Key_Scheme,Percent_correct,Percent_incorrect,Num_true_positives,Num_false_positives,Num_true_negatives,Num_false_negatives,IR_precision,IR_recall,Area_under_ROC
weka.classifiers.meta.CostSensitiveClassifier,69.491525,30.508475,15,8,33,3,0.652174,0.833333,0.857046
weka.classifiers.meta.CostSensitiveClassifier,62.711864,37.288136,12,9,32,6,0.571429,0.666667,0.798103
weka.classifiers.meta.CostSensitiveClassifier,50.847458,49.152542,12,9,32,6,0.571429,0.666667,0.854336
weka.classifiers.meta.CostSensitiveClassifier,52.542373,47.457627,13,14,27,5,0.481481,0.722222,0.776423
weka.classifiers.meta.CostSensitiveClassifier,61.016949,38.983051,11,6,35,7,0.647059,0.611111,0.873984
weka.classifiers.meta.CostSensitiveClassifier,54.237288,45.762712,12,13,28,6,0.48,0.666667,0.766938
weka.classifiers.meta.CostSensitiveClassifier,67.79661,32.20339,13,6,35,5,0.684211,0.722222,0.827236
weka.classifiers.meta.CostSensitiveClassifier,55.932203,44.067797,12,13,27,7,0.48,0.631579,0.754605
weka.classifiers.meta.CostSensitiveClassifier,66.101695,33.898305,18,10,30,1,0.642857,0.947368,0.867763
weka.classifiers.meta.CostSensitiveClassifier,76.271186,23.728814,17,9,31,2,0.653846,0.894737,0.913158
weka.classifiers.meta.CostSensitiveClassifier,57.627119,42.372881,14,7,33,5,0.666667,0.736842,0.863158
weka.classifiers.meta.CostSensitiveClassifier,64.40678,35.59322,15,11,30,3,0.576923,0.833333,0.775745
weka.classifiers.meta.CostSensitiveClassifier,62.711864,37.288136,15,12,29,3,0.555556,0.833333,0.883469
weka.classifiers.meta.CostSensitiveClassifier,55.932203,44.067797,11,7,34,7,0.611111,0.611111,0.741192
weka.classifiers.meta.CostSensitiveClassifier,54.237288,45.762712,9,9,32,9,0.5,0.5,0.77439
weka.classifiers.meta.CostSensitiveClassifier,61.016949,38.983051,14,14,27,4,0.5,0.777778,0.805556
weka.classifiers.meta.CostSensitiveClassifier,61.016949,38.983051,10,10,31,8,0.5,0.555556,0.789295
weka.classifiers.meta.CostSensitiveClassifier,59.322034,40.677966,11,8,33,7,0.578947,0.611111,0.838076
weka.classifiers.meta.CostSensitiveClassifier,52.542373,47.457627,17,11,29,2,0.607143,0.894737,0.902632
weka.classifiers.meta.CostSensitiveClassifier,69.491525,30.508475,15,4,36,4,0.789474,0.789474,0.876974
weka.classifiers.meta.CostSensitiveClassifier,45.762712,54.237288,8,13,27,11,0.380952,0.421053,0.733553
weka.classifiers.meta.CostSensitiveClassifier,71.186441,28.813559,14,8,32,5,0.636364,0.736842,0.757237
weka.classifiers.meta.CostSensitiveClassifier,55.932203,44.067797,13,13,28,5,0.5,0.722222,0.813686
weka.classifiers.meta.CostSensitiveClassifier,66.101695,33.898305,15,5,36,3,0.75,0.833333,0.930217
weka.classifiers.meta.CostSensitiveClassifier,66.101695,33.898305,15,10,31,3,0.6,0.833333,0.920054
weka.classifiers.meta.CostSensitiveClassifier,54.237288,45.762712,11,9,32,7,0.55,0.611111,0.800813
weka.classifiers.meta.CostSensitiveClassifier,55.932203,44.067797,15,8,33,3,0.652174,0.833333,0.877371
weka.classifiers.meta.CostSensitiveClassifier,49.152542,50.847458,13,15,26,5,0.464286,0.722222,0.798103
weka.classifiers.meta.CostSensitiveClassifier,57.627119,42.372881,11,12,29,7,0.478261,0.611111,0.743225
weka.classifiers.meta.CostSensitiveClassifier,62.711864,37.288136,18,9,31,1,0.666667,0.947368,0.924342
weka.classifiers.meta.CostSensitiveClassifier,52.542373,47.457627,11,9,32,7,0.55,0.611111,0.821816
weka.classifiers.meta.CostSensitiveClassifier,59.322034,40.677966,13,13,28,5,0.5,0.722222,0.851626
weka.classifiers.meta.CostSensitiveClassifier,54.237288,45.762712,13,10,31,5,0.565217,0.722222,0.855014
weka.classifiers.meta.CostSensitiveClassifier,57.627119,42.372881,13,11,30,5,0.541667,0.722222,0.837398
weka.classifiers.meta.CostSensitiveClassifier,69.491525,30.508475,16,7,34,2,0.695652,0.888889,0.910569
weka.classifiers.meta.CostSensitiveClassifier,59.322034,40.677966,15,12,29,3,0.555556,0.833333,0.839431
weka.classifiers.meta.CostSensitiveClassifier,47.457627,52.542373,8,11,30,10,0.421053,0.444444,0.749322
weka.classifiers.meta.CostSensitiveClassifier,67.79661,32.20339,15,6,34,4,0.714286,0.789474,0.868421
weka.classifiers.meta.CostSensitiveClassifier,62.711864,37.288136,13,12,28,6,0.52,0.684211,0.723026
weka.classifiers.meta.CostSensitiveClassifier,67.79661,32.20339,17,9,32,1,0.653846,0.944444,0.911247
weka.classifiers.meta.CostSensitiveClassifier,52.542373,47.457627,13,14,27,5,0.481481,0.722222,0.813008
weka.classifiers.meta.CostSensitiveClassifier,57.627119,42.372881,12,10,31,6,0.545455,0.666667,0.79607
weka.classifiers.meta.CostSensitiveClassifier,54.237288,45.762712,12,17,24,6,0.413793,0.666667,0.70664
weka.classifiers.meta.CostSensitiveClassifier,67.79661,32.20339,14,8,33,4,0.636364,0.777778,0.838753
weka.classifiers.meta.CostSensitiveClassifier,64.40678,35.59322,15,5,36,3,0.75,0.833333,0.899051
weka.classifiers.meta.CostSensitiveClassifier,66.101695,33.898305,15,9,32,3,0.625,0.833333,0.909214
weka.classifiers.meta.CostSensitiveClassifier,52.542373,47.457627,13,11,29,6,0.541667,0.684211,0.780921
weka.classifiers.meta.CostSensitiveClassifier,76.271186,23.728814,16,5,35,3,0.761905,0.842105,0.881579
weka.classifiers.meta.CostSensitiveClassifier,57.627119,42.372881,12,11,29,7,0.521739,0.631579,0.781579
